0.12207792207792208,0.7246753246753247,1.0,0.12727272727272726,0.7246753246753247,0.9974025974025974,0.13766233766233765,0.7272727272727273,0.9941920312272733,0.15064935064935064,0.7298701298701299,0.9948051948051948,0.16623376623376623,0.7324675324675325,0.9896103896103896,0.18701298701298702,0.7376623376623377,0.9867557934711876,0.21298701298701297,0.7376623376623377,0.9860125589425077,0.24935064935064935,0.7376623376623377,0.9842006168044202,0.2961038961038961,0.7298701298701299,0.973511586942375,0.34285714285714286,0.7168831168831169,0.9728823207560765,0.3974025974025974,0.7012987012987013,0.9686154650036505,0.45714285714285713,0.6883116883116883,0.9671451671670818,0.5116883116883116,0.6675324675324675,0.9720251178850156,0.5662337662337662,0.6337662337662338,0.9674546387372944,0.612987012987013,0.6025974025974026,0.9719047952561247,0.6441558441558441,0.587012987012987,0.9922077922077922,0.6519480519480519,0.5818181818181818,0.9835725835835409,0.6727272727272727,0.561038961038961,0.9776562980076815,0.6909090909090909,0.522077922077922,0.9754961529037491,0.6909090909090909,0.4805194805194805,0.9738964269581275,0.6623376623376623,0.45454545454545453,0.9848546704029991,0.6441558441558441,0.4051948051948052,0.9671451671670818,0.6207792207792208,0.34285714285714286,0.9662337662337662,0.5896103896103896,0.2805194805194805,0.9603523700714968,0.5636363636363636,0.22077922077922077,0.9651521873636396,0.5272727272727272,0.16103896103896104,0.9625397270081663,0.5064935064935064,0.10909090909090909,0.9766233766233766,0.4597402597402597,0.06233766233766234,0.9630839729777873,0.4051948051948052,0.02857142857142857,0.96382236811121,0.33766233766233766,0.005194805194805195,0.9671451671670818,0.2623376623376623,-0.0,0.9684012336088403,0.19220779220779222,0.005194805194805195,0.9661340134794667,0.13766233766233765,0.007792207792207792,0.9714285714285714,0.09350649350649351,0.01038961038961039,0.9842006168044202,0.06753246753246753,0.01038961038961039,0.9896103896103896,1
0.21079691516709512,0.609254498714653,1.0,0.21079691516709512,0.609254498714653,1.0,0.2133676092544987,0.609254498714653,0.9974293059125964,0.2159383033419023,0.6118251928020566,0.9974293059125964,0.2262210796915167,0.6169665809768637,0.9942517532712088,0.2416452442159383,0.6246786632390745,0.9894007567464842,0.2699228791773779,0.6349614395886889,0.9827552598136263,0.30848329048843187,0.6426735218508998,0.9788015134929684,0.35218508997429304,0.6401028277634961,0.9741648441616428,0.39845758354755784,0.6272493573264781,0.974681599481244,0.4524421593830334,0.6143958868894601,0.9723127773412107,0.5115681233933161,0.5938303341902313,0.9665809768637532,0.5604113110539846,0.5604113110539846,0.9670790527638414,0.5989717223650386,0.5244215938303342,0.974293059125964,0.6195372750642674,0.4961439588688946,0.9835395263819207,0.6169665809768637,0.4730077120822622,0.987146529562982,0.6169665809768637,0.455012853470437,0.9894007567464842,0.6041131105398457,0.4370179948586118,0.9922879177377892,0.5861182519280206,0.4087403598971722,0.9850104064399863,0.5758354755784062,0.38046272493573263,0.9850104064399863,0.5552699228791774,0.3444730077120823,0.9812850645519781,0.4987146529562982,0.31362467866323906,0.9581521321437025,0.4524421593830334,0.27249357326478146,0.9670790527638414,0.39331619537275064,0.23136246786632392,0.9650347801831994,0.3264781491002571,0.1953727506426735,0.9631932620481327,0.2699228791773779,0.16966580976863754,0.9689381851578546,0.2133676092544987,0.15167095115681234,0.9706895777609477,0.17223650385604114,0.14138817480719795,0.9804221771057483,0.12339331619537275,0.13881748071979436,0.9762993715750825,0.08226221079691516,0.13110539845758354,0.9792744016753251,0.04113110539845758,0.12853470437017994,0.9868919806848514,0.012853470437017995,0.12853470437017994,0.9897172236503856,-0.0,0.12596401028277635,0.9948586118251928,0.005141388174807198,0.12082262210796915,0.9942517532712088,0.007712082262210797,0.12082262210796915,0.9942517532712088,1
-0.0,0.47962382445141066,1.0,0.003134796238244514,0.47648902821316613,0.9955667286445984,0.003134796238244514,0.4827586206896552,0.9937304075235109,0.006269592476489028,0.4890282131661442,0.9929903825156747,0.009404388714733543,0.49216300940438873,0.9955667286445984,0.01567398119122257,0.49216300940438873,0.9937304075235109,0.02821316614420063,0.5047021943573667,0.9822669145783939,0.0438871473354232,0.5078369905956113,0.9840156128100539,0.05956112852664577,0.5109717868338558,0.9840156128100539,0.07836990595611286,0.5078369905956113,0.9809317789018864,0.09717868338557993,0.5109717868338558,0.9809317789018864,0.12225705329153605,0.5109717868338558,0.9749216300940439,0.14106583072100312,0.5047021943573667,0.980173807773239,0.16927899686520376,0.5047021943573667,0.9717868338557993,0.1974921630094044,0.4952978056426332,0.9702607116598585,0.22570532915360503,0.48589341692789967,0.9702607116598585,0.25391849529780564,0.47962382445141066,0.9710986067169501,0.2852664576802508,0.4670846394984326,0.966237211240536,0.31974921630094044,0.45141065830721006,0.9621221129354403,0.3510971786833856,0.43573667711598746,0.9649519125783731,0.3824451410658307,0.41379310344827586,0.9617349353738756,0.4106583072100313,0.3949843260188088,0.9660919942746333,0.43260188087774293,0.3730407523510972,0.968967100512189,0.45768025078369906,0.3667711598746082,0.974149807989858,0.4670846394984326,0.3573667711598746,0.9867001859337954,0.4702194357366771,0.3542319749216301,0.9955667286445984,0.47648902821316613,0.34796238244514105,0.9911334572891968,0.4670846394984326,0.3542319749216301,0.9886973314248778,0.47648902821316613,0.322884012539185,0.9672717664297474,0.47962382445141066,0.32601880877742945,0.9955667286445984,0.47648902821316613,0.3103448275862069,0.9840156128100539,0.4670846394984326,0.30094043887147337,0.9867001859337954,0.4670846394984326,0.29780564263322884,0.9968652037617555,0.45454545454545453,0.2727272727272727,0.9719615300626986,0.4482758620689655,0.2507836990595611,0.9771783389050767,1
0.055865921787709494,0.6256983240223464,1.0,0.06424581005586592,0.6312849162011173,0.9937540000628498,0.0782122905027933,0.6368715083798883,0.9911668221783005,0.09497206703910614,0.6396648044692738,0.9911668221783005,0.11173184357541899,0.6480446927374302,0.9920993655733346,0.13687150837988826,0.6536312849162011,0.9875080001256994,0.164804469273743,0.6564245810055865,0.9860335195530726,0.2011173184357542,0.6564245810055865,0.9804469273743017,0.24022346368715083,0.6480446927374302,0.9796644975159762,0.2849162011173184,0.6424581005586593,0.976965890359678,0.3268156424581006,0.6201117318435754,0.9761340677505097,0.3715083798882682,0.6033519553072626,0.9812620001885493,0.41620111731843573,0.5837988826815642,0.9812620001885493,0.44972067039106145,0.5586592178770949,0.9821141781077295,0.4720670391061452,0.5363128491620112,0.9860335195530726,0.49162011173184356,0.5083798882681564,0.9837124248747338,0.5,0.4860335195530726,0.9823336443566013,0.5111731843575419,0.46368715083798884,0.9837124248747338,0.5223463687150838,0.43854748603351956,0.9812620001885493,0.5279329608938548,0.41620111731843573,0.985756928732981,0.5391061452513967,0.39664804469273746,0.9937540000628498,0.5223463687150838,0.4301675977653631,0.9462698769227057,0.5307262569832403,0.39106145251396646,0.9884829451798389,0.5279329608938548,0.37988826815642457,0.9972067039106145,0.5223463687150838,0.34916201117318435,0.9823336443566013,0.505586592178771,0.3100558659217877,0.9798572554443352,0.48044692737430167,0.2681564245810056,0.9736480973964899,0.44972067039106145,0.22905027932960895,0.9742470825215283,0.4134078212290503,0.18994413407821228,0.9742470825215283,0.3687150837988827,0.15083798882681565,0.9697858831665028,0.329608938547486,0.11173184357541899,0.9742470825215283,0.29329608938547486,0.0782122905027933,0.9781836601231657,0.26536312849162014,0.0446927374301676,0.9781836601231657,0.22346368715083798,0.01675977653631285,0.9712412565894218,0.18435754189944134,-0.0,0.9796644975159762,1
-0.0,0.6301369863013698,1.0,0.0027397260273972603,0.6273972602739726,0.9972602739726028,0.005479452054794521,0.6301369863013698,0.9938737863630144,0.005479452054794521,0.6328767123287671,1.0,0.0136986301369863,0.6328767123287671,0.9972602739726028,0.024657534246575342,0.6356164383561644,0.9938737863630144,0.043835616438356165,0.6383561643835617,0.989041095890411,0.0684931506849315,0.6438356164383562,0.9860300835244034,0.10136986301369863,0.6465753424657534,0.9806272114743412,0.136986301369863,0.6520547945205479,0.9806272114743412,0.1780821917808219,0.6520547945205479,0.9779116226074013,0.22465753424657534,0.6493150684931507,0.9751907256489386,0.2684931506849315,0.6493150684931507,0.9753424657534246,0.32054794520547947,0.6356164383561644,0.9720601670488066,0.3698630136986301,0.6136986301369863,0.9704922476321396,0.4191780821917808,0.5863013698630137,0.9741534763505298,0.4657534246575342,0.5534246575342465,0.9747409740896085,0.4958904109589041,0.5178082191780822,0.9802435546549918,0.5095890410958904,0.4904109589041096,0.9887038202037872,0.5150684931506849,0.4575342465753425,0.9860300835244034,0.5068493150684932,0.4328767123287671,0.9860300835244034,0.4958904109589041,0.40273972602739727,0.9852461238160698,0.4821917808219178,0.3726027397260274,0.9863013698630136,0.473972602739726,0.34794520547945207,0.9863013698630136,0.4602739726027397,0.35342465753424657,0.9961254422948682,0.4465753424657534,0.3287671232876712,0.9913362255885797,0.4273972602739726,0.2876712328767123,0.976591770560774,0.40273972602739727,0.24383561643835616,0.9740086767657393,0.37534246575342467,0.2054794520547945,0.9764319855697463,0.3452054794520548,0.1726027397260274,0.9779116226074013,0.3041095890410959,0.13972602739726028,0.9747409740896085,0.2602739726027397,0.1095890410958904,0.9728780960640776,0.2219178082191781,0.08493150684931507,0.9786020556824475,0.18904109589041096,0.06575342465753424,0.982457193870047,0.1589041095890411,0.052054794520547946,0.9913362255885797,1
0.1565934065934066,0.5824175824175825,1.0,0.15934065934065933,0.5906593406593407,0.9961147979055683,0.1620879120879121,0.5961538461538461,0.9972527472527473,0.16758241758241757,0.5989010989010989,0.9972527472527473,0.17857142857142858,0.6043956043956044,0.9938569561057699,0.19230769230769232,0.6098901098901099,0.9900946393531209,0.21153846153846154,0.6153846153846154,0.9900946393531209,0.23626373626373626,0.6208791208791209,0.9886727867428087,0.2664835164835165,0.6208791208791209,0.9859917046329868,0.3021978021978022,0.6153846153846154,0.982408999347712,0.34615384615384615,0.6126373626373627,0.9778509402519271,0.3901098901098901,0.6016483516483516,0.9751225683018203,0.43956043956043955,0.5879120879120879,0.9719834092659737,0.48626373626373626,0.5631868131868132,0.9679618027755753,0.5357142857142857,0.5467032967032966,0.9719834092659737,0.5714285714285714,0.5192307692307693,0.9805739895278421,0.5824175824175825,0.5,0.9913124240105263,0.5851648351648352,0.4945054945054945,0.9938569561057699,0.5879120879120879,0.47802197802197804,0.9961147979055683,0.6043956043956044,0.4532967032967033,0.9839809013877876,0.5961538461538461,0.43956043956043955,0.9938569561057699,0.5989010989010989,0.41483516483516486,0.9832891139277521,0.5824175824175825,0.41208791208791207,0.9844591916222737,0.5769230769230769,0.38461538461538464,0.9832891139277521,0.5604395604395604,0.33791208791208793,0.9746715811612833,0.532967032967033,0.29945054945054944,0.9763672382773555,0.49725274725274726,0.25274725274725274,0.9707963027122674,0.45879120879120877,0.2032967032967033,0.9686764993104633,0.4175824175824176,0.1565934065934066,0.9702839180593626,0.38186813186813184,0.10989010989010989,0.9692847805288489,0.3516483516483517,0.07692307692307693,0.9766887874334105,0.31868131868131866,0.04395604395604396,0.9785432701211355,0.2774725274725275,0.02197802197802198,0.9668048187538612,0.21153846153846154,0.008241758241758242,0.9665782278555043,0.13736263736263737,-0.0,0.9614404701988511,1
0.44639376218323584,0.7504873294346979,1.0,0.4405458089668616,0.7543859649122807,0.9956411930263163,0.42884990253411304,0.7582846003898636,0.9938357160620499,0.4171539961013645,0.7621832358674464,0.9961013645224172,0.40350877192982454,0.7680311890838206,0.9912823860526323,0.391812865497076,0.7719298245614035,0.9938357160620499,0.37037037037037035,0.7758284600389863,0.9881427630988339,0.34502923976608185,0.7738791423001949,0.984284097956533,0.3138401559454191,0.7699805068226121,0.9839255141301456,0.27680311890838205,0.7621832358674464,0.9820281784458228,0.23976608187134502,0.7524366471734892,0.9796485253237611,0.2046783625730994,0.7387914230019493,0.9808014467801246,0.1695906432748538,0.723196881091618,0.9799305455341384,0.13060428849902533,0.7017543859649122,0.9772672440746772,0.0935672514619883,0.6764132553606238,0.9762055446087062,0.06627680311890838,0.6471734892787524,0.9805068226120858,0.04093567251461988,0.6159844054580896,0.9816101732318585,0.023391812865497075,0.580896686159844,0.9796485253237611,0.017543859649122806,0.5419103313840156,0.9705014698822192,0.005847953216374269,0.50682261208577,0.9784690818378416,-0.0,0.4775828460038986,0.9765271060842255,0.001949317738791423,0.44639376218323584,0.9784690818378416,0.009746588693957114,0.4269005847953216,0.992971634940616,0.021442495126705652,0.3996101364522417,0.984284097956533,0.031189083820662766,0.41130604288499023,0.9902534113060428,0.05458089668615984,0.40545808966861596,0.9876714321240999,0.07407407407407407,0.39766081871345027,0.985943269881232,0.09941520467836257,0.38596491228070173,0.9881427630988339,0.1267056530214425,0.37037037037037035,0.985943269881232,0.14619883040935672,0.3508771929824561,0.9847753417623651,0.16764132553606237,0.32748538011695905,0.9858087526524746,0.1968810916179337,0.3157894736842105,0.9851544383901288,0.22612085769980506,0.31189083820662766,0.984284097956533,0.2553606237816764,0.30409356725146197,0.9815071481861498,0.2826510721247563,0.30409356725146197,0.9881427630988339,2
0.40089086859688194,0.6124721603563474,1.0,0.39643652561247217,0.6124721603563474,0.9950198931458802,0.39420935412026725,0.6169265033407573,1.0,0.38752783964365256,0.623608017817372,0.9950198931458802,0.3741648106904232,0.6302895322939867,0.9900397862917604,0.35634743875278396,0.643652561247216,0.9850596794376406,0.34075723830734966,0.6547884187082406,0.9900397862917604,0.31625835189309576,0.6659242761692651,0.9870134701673824,0.289532293986637,0.6748329621380846,0.9830383672475191,0.26057906458797325,0.6748329621380846,0.9844097995545658,0.23385300668151449,0.6703786191536748,0.9859141306896732,0.20044543429844097,0.6636971046770601,0.9864526446986677,0.16703786191536749,0.6458797327394209,0.9809710384291369,0.133630289532294,0.6280623608017817,0.9830383672475191,0.10244988864142539,0.6035634743875279,0.9794664934136016,0.0757238307349666,0.579064587973274,0.9794664934136016,0.051224944320712694,0.5523385300668151,0.9826052345748181,0.035634743875278395,0.5278396436525612,0.9870134701673824,0.026726057906458798,0.49888641425389757,0.9842515193499656,0.017817371937639197,0.46770601336302897,0.9837859467944754,0.013363028953229399,0.44320712694877507,0.9859141306896732,0.008908685968819599,0.4209354120267261,0.9929570653448365,0.004454342984409799,0.39198218262806234,0.988006314460725,0.0022271714922048997,0.35412026726057905,0.9886436091011296,-0.0,0.32962138084632514,0.9888641425389755,0.0066815144766146995,0.3051224944320713,0.9900397862917604,0.011135857461024499,0.3184855233853007,0.9886436091011296,0.024498886414253896,0.30734966592427615,0.9933184855233853,0.051224944320712694,0.289532293986637,0.9820439693801815,0.07349665924276169,0.2806236080178174,0.9919698189856035,0.111358574610245,0.26948775055679286,0.9788711960345097,0.1492204899777283,0.2561247216035635,0.9809710384291369,0.18930957683741648,0.24276169265033407,0.9816342733825494,0.2182628062360802,0.22048997772828507,0.9839396379712072,0.24053452115812918,0.21603563474387527,0.9788711960345097,2
0.33184855233853006,0.623608017817372,1.0,0.32962138084632514,0.6258351893095768,0.9968503038699931,0.32516703786191536,0.6325167037861915,0.9977728285077951,0.31403118040089084,0.6369710467706013,0.9950198931458802,0.3028953229398664,0.643652561247216,0.9908171366912747,0.2873051224944321,0.6525612472160356,0.9886436091011296,0.267260579064588,0.6636971046770601,0.988006314460725,0.24276169265033407,0.6703786191536748,0.9866369710467706,0.21603563474387527,0.6770601336302895,0.9859141306896732,0.18485523385300667,0.6726057906458798,0.9842515193499656,0.14699331848552338,0.6703786191536748,0.9798321043694044,0.11581291759465479,0.6592427616926503,0.9837859467944754,0.0935412026726058,0.6414253897550112,0.9859141306896732,0.07126948775055679,0.6169265033407573,0.9857391442373433,0.053452115812917596,0.5924276169265034,0.9857391442373433,0.0378619153674833,0.5746102449888641,0.9870134701673824,0.024498886414253896,0.5501113585746102,0.9870134701673824,0.022271714922048998,0.5211581291759465,0.9816342733825494,0.013363028953229399,0.5011135857461024,0.9919698189856035,0.008908685968819599,0.47216035634743875,0.9732739420935412,0.0066815144766146995,0.44320712694877507,0.9888641425389755,0.0022271714922048997,0.4142538975501114,0.9886436091011296,-0.0,0.3897550111358575,0.9910913140311804,0.0022271714922048997,0.37193763919821826,0.9886436091011296,0.011135857461024499,0.36971046770601335,0.9905509116099793,0.031180400890868598,0.36080178173719374,0.9859141306896732,0.060133630289532294,0.34521158129175944,0.9800795725835209,0.08463251670378619,0.32293986636971045,0.9826052345748181,0.12472160356347439,0.3028953229398664,0.9760126289214498,0.1759465478841871,0.2828507795100223,0.973931626034032,0.22717149220489977,0.2650334075723831,0.9718282613793462,0.27616926503340755,0.2561247216035635,0.9842515193499656,0.3184855233853007,0.2516703786191537,0.9754000868214092,0.35634743875278396,0.24944320712694878,0.9821826280623608,0.38752783964365256,0.2561247216035635,0.9859141306896732,2
0.3918918918918919,0.6914414414414415,1.0,0.39414414414414417,0.6936936936936937,0.9968148343189794,0.38738738738738737,0.7004504504504504,0.994963810861487,0.3783783783783784,0.7004504504504504,0.994963810861487,0.36036036036036034,0.7072072072072072,0.9887387387387387,0.34459459459459457,0.713963963963964,0.9878712504343817,0.32432432432432434,0.7184684684684685,0.9868672254620601,0.2972972972972973,0.722972972972973,0.9863000843912202,0.26126126126126126,0.713963963963964,0.9828473578696758,0.21846846846846846,0.7004504504504504,0.9778178878337925,0.17567567567567569,0.6801801801801802,0.9748190543074348,0.13513513513513514,0.6554054054054054,0.9768116438266059,0.10135135135135136,0.6306306306306306,0.9806253935426968,0.06981981981981981,0.6013513513513513,0.9808890059138771,0.04504504504504504,0.5675675675675675,0.9792352602313223,0.02702702702702703,0.5337837837837838,0.9798552434459479,0.02252252252252252,0.5022522522522522,0.9828473578696758,0.015765765765765764,0.4797297297297297,0.9863000843912202,0.006756756756756757,0.45045045045045046,0.9814274521368574,-0.0,0.4189189189189189,0.9918793890192252,0.0022522522522522522,0.38513513513513514,0.9887387387387387,0.009009009009009009,0.36261261261261263,0.9968148343189794,0.02027027027027027,0.34234234234234234,0.9887387387387387,0.038288288288288286,0.3310810810810811,0.9899276217229739,0.06306306306306306,0.3130630630630631,0.9868672254620601,0.09684684684684684,0.30180180180180183,0.9828473578696758,0.13513513513513514,0.2927927927927928,0.9792352602313223,0.17117117117117117,0.27702702702702703,0.9757425008687635,0.21171171171171171,0.26126126126126126,0.9798552434459479,0.25675675675675674,0.25225225225225223,0.9818417618281565,0.28603603603603606,0.24549549549549549,0.9797297297297297,0.3153153153153153,0.24549549549549549,0.9885157218162325,0.33783783783783783,0.24549549549549549,0.9907137260684287,0.36261261261261263,0.24774774774774774,0.9818417618281565,0.36486486486486486,0.25225225225225223,0.9977477477477478,2
