0.2965746675256969,0.2965746675256969,0.07487978732662363,0.2965746675256969,0.2965746675256969,0.3909601105716724,0.11463408581817326,0.21760819483456428,0.20218922447972137,0.15721348485029066,0.09258109753355809,0.14272840750794066,0.11463408581817326,0.05781011985715938,0.01541897035484292,0.2965746675256969,0.14272840750794066,0.0,0.02947826523591367,1.0,0.7892532938826627,0.8938106879415997,0.8588860618674049,0.783881005004638,0.8259620677602826,0.766501250788502,0.2965746675256969,0.6244588597831705,0.4721402425881643,0.4504209275434532,0.3755411402168295,0.259865893648077,0.2965746675256969,0.21760819483456428,0.2965746675256969,1
0.4115618110151899,0.4115618110151899,0.4115618110151899,0.4115618110151899,0.6173427165227848,0.5202907899846436,0.6173427165227848,0.5202907899846436,0.3673258327373045,0.22594113795361276,0.2426815120261775,0.23634150895593137,0.11209126619120248,0.0,0.013865187884913394,0.4115618110151899,1.0,0.4115618110151899,0.8688743739617757,0.8688743739617757,0.9852111289454991,0.4938248664988303,0.7110323558391773,0.6906407207010066,0.6034775286378715,0.6009120635470242,0.5297325654931556,0.5912650960033095,0.5086137375533312,0.46675433845509756,0.4991719620448192,0.4115618110151899,0.4115618110151899,0.20578090550759495,0.20578090550759495,1
0.4822709304310428,0.18620042416401966,0.4822709304310428,0.899631317387159,0.778341436698066,0.4822709304310428,0.778341436698066,0.5566828733961319,0.5566828733961319,0.4200150520623352,0.5445268087997504,0.4822709304310428,0.3609810497419499,0.4822709304310428,0.3609810497419499,0.3609810497419499,0.39983958728947233,0.33883194500973474,0.32144572894201734,0.3074903048531126,0.25204637186452805,0.2606123671291088,0.18620042416401966,0.389921647994683,0.18620042416401966,0.18620042416401966,0.18620042416401966,0.2606123671291088,0.0,0.778341436698066,1.0,0.778341436698066,0.4822709304310428,0.899631317387159,0.9695016888092148,1
0.5237097291939272,0.7005093710722001,0.6464007162434543,0.6464007162434543,0.8232003581217272,0.7005093710722001,0.5237097291939272,0.5237097291939272,0.4175875814857018,0.43029365399408226,0.3869021089476751,0.3469100873156544,0.3469100873156544,0.26641527834402523,0.17011044543738163,0.1308030250662824,0.04741945838785458,0.1308030250662824,0.1015281132166004,0.0,0.1015281132166004,0.11039449903672305,0.01814454653817248,0.5237097291939272,1.0,0.8984718867833995,0.9096840460258786,0.8524752699714092,0.793925446272045,0.7479288294600547,0.8524752699714092,0.7886296296662106,0.8577710865772435,0.7170782104135016,0.6298318769021527,1
0.4911857627494459,0.4911857627494459,0.6629568220095526,0.4911857627494459,0.4911857627494459,0.6629568220095526,0.4911857627494459,0.5643163984961231,0.5437554447710435,0.5437554447710435,0.5372565042412777,0.4501897396344277,0.4911857627494459,0.41805512700276865,0.350216668586161,0.28423722201326956,0.22865559324155374,0.12708269050415297,0.0,1.0,1.0,0.9321615415833923,0.8347278812696592,0.8347278812696592,0.20021332625083024,0.9539292585081682,0.9402141343618344,0.9539292585081682,0.8433420869770432,0.880798622761491,0.753715932257338,0.7821581992480615,0.7485707406813407,0.7411621761330434,0.6103871399879549,1
0.44060423369645324,0.7531636490384248,0.44060423369645324,0.44060423369645324,0.6251188306839432,0.6746075183353818,0.6746075183353818,0.538096679294957,0.36204810299341017,0.17208229891576143,0.39111554604501464,0.3965667531351733,0.36204810299341017,0.22553726395298532,0.36204810299341017,0.4970740123294617,0.9376782460259149,0.0,0.7531636490384248,0.22553726395298532,0.8812084673929065,1.0,0.7531636490384248,1.0,0.9787009129914103,0.8188867134188214,0.7266719823656178,0.8026523366898636,0.8317197797414679,0.8812084673929065,0.7531636490384248,0.7170843676509354,0.6103861940256218,0.5063272980768497,0.46898196685334864,1
0.5012667088009551,0.12821196256171447,0.39285257301807125,0.5012667088009551,0.34504023412748225,0.39285257301807125,0.44561971490169644,0.543168234936175,0.5838124874646465,0.5749474048107366,0.5994733352063745,0.6421877690295349,0.6721340013642337,0.6833615405936204,0.7070513662775714,0.8137196581479008,0.8423273930452942,0.9323413033082495,0.9858845728856163,1.0,0.0,0.00253341760191019,0.17011348869693432,0.14691223331878955,0.8137196581479008,0.39285257301807125,0.30313870799226245,0.44561971490169644,0.30313870799226245,0.2671740280582669,0.407493390907877,0.3648380609063128,0.4593651826657353,0.39285257301807125,0.44561971490169644,2
0.43656457691903383,0.2537416923238646,0.43656457691903383,0.0,0.2537416923238646,0.2537416923238646,0.2537416923238646,0.22346943739298003,0.27690995370841137,0.43656457691903383,0.5634354230809662,0.501685062835239,0.5780329843338001,0.5962192001296563,0.7159860527452508,0.7159860527452508,0.7820067980670005,0.8428568989071832,1.0,0.9462145018786637,0.9290811922713046,0.9290811922713046,0.9059129308867578,0.97811614548901,0.43656457691903383,0.0,0.97811614548901,0.43656457691903383,0.23185783781287453,0.20470673910615933,0.30969373075710155,0.2950961695042675,0.33996598568798614,0.20470673910615933,0.30969373075710155,2
0.5,0.21406810659335693,0.5,0.33120454707763813,0.4108131184199812,0.42813621318671385,0.36147292681408616,0.5,0.38286355951571877,0.5516590124380805,0.5402858451215375,0.6013177164682088,0.6171364404842813,0.7456460482851055,0.8262177385281807,0.8751187749866619,0.8751187749866619,0.9826769052332675,0.8577956802199292,0.5,0.5,1.0,0.5,0.0,0.21406810659335693,0.38286355951571877,0.33120454707763813,0.24707372643235276,0.36147292681408616,0.37302650035658896,0.38286355951571877,0.4483409875619195,0.46699438016100414,0.5,0.6171364404842813,2
0.44060423369645324,0.7531636490384248,0.0,0.2560896367089632,0.44060423369645324,0.2891767714145635,0.22553726395298532,0.37488116931605675,0.6017361867565352,0.6070420457860666,0.6251188306839432,0.6424106797008977,0.6874405846580284,0.7531636490384248,0.7837160217944027,0.8812084673929065,0.9045911113203146,1.0,0.9682306187818928,0.8317197797414679,0.44060423369645324,0.1280448183544816,0.07157503972147314,0.2560896367089632,0.22553726395298532,0.2794722806363713,0.35358208230746696,0.2891767714145635,0.2560896367089632,0.39111554604501464,0.44060423369645324,0.5191603643994963,0.538096679294957,0.39111554604501464,0.44060423369645324,2
0.49576936449486503,0.49576936449486503,0.2265732763702275,0.33685363432374965,0.3854890065413429,0.42811181829575295,0.41180265708306935,0.49576936449486503,0.49576936449486503,0.49576936449486503,0.5336972492939553,0.5707183872541848,0.5797360719066608,0.7338916761305305,0.7649654526195026,0.7649654526195026,0.8028933374185929,0.8953844337157085,1.0,0.9775566491224651,0.985526168526547,0.9501948333323446,0.0,0.49576936449486503,0.49576936449486503,0.26450116116931777,0.41180265708306935,0.35699225746643354,0.3854890065413429,0.4208203417355453,0.39587222621866525,0.3854890065413429,0.33685363432374965,0.42811181829575295,0.3854890065413429,2
0.45591149397118313,0.45591149397118313,0.45591149397118313,0.45591149397118313,0.45591149397118313,0.45591149397118313,0.45591149397118313,0.3348828877272479,0.2815073689777431,0.23473041253180954,0.45591149397118313,0.35122723037849674,0.45591149397118313,0.45591149397118313,0.6303156189646232,0.689222454236001,0.6511917500131201,0.6303156189646232,0.6303156189646232,0.7513442252085584,0.9118229879423663,0.9934014376964289,0.0,0.9846551854733763,1.0,0.972525306647932,0.9036469575708816,0.45591149397118313,0.008176030371484554,0.03945015648987262,0.21385428148331262,0.36376114410357674,0.21385428148331262,0.16047876273380784,0.45591149397118313,2
0.4927193086664165,0.4927193086664165,0.22189487224287494,0.36151143228019245,0.40090911032575316,0.5156736346102809,0.6525963089685207,0.8124733092706248,0.887256619794192,0.0,0.4927193086664165,0.603666744787854,0.9498935653645041,0.8389461292430664,0.8017010530100301,0.6748122540663524,0.6525963089685207,0.4400820983191862,0.27082443642354165,0.22189487224287494,0.4927193086664165,0.763543745089958,0.2788421628927971,0.3897895990142346,0.5142428362568786,0.6694036877305871,0.8124733092706248,1.0,0.08227831220555741,0.4082446925174208,0.9234207453920622,0.8522752361135639,0.779951559277513,0.6525963089685207,0.4927193086664165,3
0.42811257825569676,0.7602997205663187,0.2763691578401111,0.42811257825569676,0.545820478196565,0.7134968277268697,0.8812862665073785,1.0,0.42811257825569676,0.42811257825569676,0.7602997205663187,0.9407434424613551,0.8812862665073785,0.8203156198489839,0.7602997205663187,0.5543638374099766,0.6768105172714103,0.12077643477809402,0.42811257825569676,0.42811257825569676,0.1342703802738772,0.0,0.5317272361753997,0.5173953069302261,0.6768105172714103,0.8265350804379334,0.9155972909854984,0.42811257825569676,0.09592543594507479,0.7602997205663187,0.8437889238612272,0.8265350804379334,0.7002838212836534,0.5173953069302261,0.2920269567417184,3
0.43656457691903383,0.7462583076761353,0.2537416923238646,0.0,0.29178268191222184,0.4668368318499185,0.6496597164450876,0.7694265690606821,0.8731291538380677,0.8962974152226144,0.43656457691903383,0.0,0.9290811922713046,0.9593534472021892,0.8512452993270777,0.6845079474304082,0.4888315422210064,0.31713274062449115,0.0,0.33996598568798614,0.0,0.43656457691903383,0.5634354230809662,0.3471345468290894,0.4133963155344871,0.6412713160251932,0.7694265690606821,0.8877267150909017,0.8962974152226144,0.1268708461619323,0.97811614548901,1.0,0.8877267150909017,0.8151340543883595,0.6070691483144378,3
0.38605053183255544,0.0,0.1581515954976663,0.2278989363348891,0.27856713451376075,0.516922680465538,0.8009815954320099,0.8795844609839055,0.9088950318391535,1.0,0.38605053183255544,0.7721010636651109,0.971119468233101,0.8579585286632421,0.7462546588142562,0.595752792789683,0.2393279181816505,0.24278937366066713,0.38605053183255544,0.38605053183255544,0.38605053183255544,0.6750742759632042,0.20970226095712755,0.2278989363348891,0.38605053183255544,0.6750742759632042,0.8418484045023337,0.9867185088210866,0.38605053183255544,0.7721010636651109,0.9029732122980936,1.0,0.7979474685159654,0.5801041072363684,0.24278937366066713,3
0.44060423369645324,0.1280448183544816,0.0,0.3431117880979495,0.39111554604501464,0.48026867041451465,0.5686490520509347,0.722611276282447,0.8096334276714333,0.8812084673929065,1.0,0.44060423369645324,0.2560896367089632,0.8812084673929065,0.895941104051228,0.822676722716042,0.6661414976494385,0.46898196685334864,0.36204810299341017,0.1280448183544816,0.44060423369645324,0.44060423369645324,0.44060423369645324,0.18451459698749,0.40093979697839177,0.40751709899085287,0.538096679294957,0.7928280857564863,0.7740897623908058,0.8317197797414679,0.0,0.2560896367089632,0.859122115322872,0.8461847883246719,0.7297810051110167,3
0.3584581202351733,0.3584581202351733,0.3584581202351733,0.12151824831694504,0.2830837595296534,0.5386419928851301,0.6268243041453682,0.8637641760635966,0.9161942095877534,0.3584581202351733,0.3584581202351733,0.0,1.0,0.8637641760635966,0.8167174151416888,0.6268243041453682,0.4773978476601147,0.32591317554737165,0.2830837595296534,0.3584581202351733,0.9285264251122701,0.0,0.3584581202351733,0.2466491102645921,0.3584581202351733,0.5466835052053535,0.7386333141159495,0.9448196091575941,0.3584581202351733,0.1468479355932499,0.3584581202351733,0.8070081767953251,0.8780221314418384,0.758293689847277,0.5994729111385587,3
0.6139494681674446,0.6139494681674446,0.6139494681674446,0.9188236773160158,0.6139494681674446,0.5762134116858727,0.5693869783363907,0.5649588566605317,0.6139494681674446,0.6139494681674446,0.6139494681674446,0.6139494681674446,0.6139494681674446,0.5812288988735123,0.5788993674835932,0.6139494681674446,0.8129678727354347,0.4557978726697783,0.06974734083722287,1.0,0.0,0.7721010636651109,0.5850689364005456,0.5788993674835932,0.5649588566605317,0.5528246603716848,0.7109762558693511,0.8418484045023337,0.06974734083722287,0.6139494681674446,0.6139494681674446,0.5762134116858727,0.5762134116858727,0.7721010636651109,0.6951257908514288,4
0.4149953542513913,1.0,0.4149953542513913,0.7005468011620952,0.4149953542513913,0.3773173101860335,0.4149953542513913,0.3277326929900491,0.17000929149721752,0.4149953542513913,0.4149953542513913,0.48070310277937917,0.4149953542513913,0.4149953542513913,0.4149953542513913,0.659981417005565,0.4149953542513913,0.5850046457486088,0.0,0.28555144691070405,0.4149953542513913,0.37106448378539997,0.3773173101860335,0.4149953542513913,0.5192968972206209,0.4149953542513913,0.4149953542513913,0.4149953542513913,0.4149953542513913,0.5192968972206209,0.35652535159326615,0.374429970094861,0.37982150231811035,0.45556073840792155,0.4149953542513913,4
0.39753145154730896,0.5791242180853786,0.7114724434865121,0.3638377914320755,0.3586731465539691,0.44797901552833863,0.39753145154730896,0.29761914325176886,0.0,0.39753145154730896,0.4604740758023587,0.48112191115541475,0.39753145154730896,0.36143898112487666,0.39753145154730896,0.3470838875662793,0.39753145154730896,0.09991230829554007,1.0,0.3345888272922592,0.5603863840978988,0.48112191115541475,0.39753145154730896,0.39753145154730896,0.3345888272922592,0.39753145154730896,0.23467651899671912,0.39753145154730896,0.5215280791045589,0.4604740758023587,0.3554492871925166,0.3202675719983785,0.46935303799343825,0.3554492871925166,0.28685156010783974,4
